hs_code,description,level,chapter,region_id,section_id
5208,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/m2            ",4,52,1,11
52081,Unbleached            ,5,52,1,11
52081100,"Plain weave, weighing not more than 100 g/m2",8,52,1,11
52081200,"Plain weave, weighing more than 100 g/m2",8,52,1,11
52081300,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52081900,Other fabrics            ,8,52,1,11
52082,Bleached            ,5,52,1,11
52082100,"Plain weave, weighing not more than 100 g/m2",8,52,1,11
52082200,"Plain weave, weighing more than 100 g/m2",8,52,1,11
52082300,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52082900,Other fabrics            ,8,52,1,11
52083,Dyed            ,5,52,1,11
52083100,"Plain weave, weighing not more than 100 g/m2",8,52,1,11
52083200,"Plain weave, weighing more than 100 g/m2",8,52,1,11
52083300,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52083900,Other fabrics            ,8,52,1,11
52084,Of yarns of different colours            ,5,52,1,11
52084100,"Plain weave, weighing not more than 100 g/m2",8,52,1,11
52084200,"Plain weave, weighing more than 100 g/m2",8,52,1,11
52084300,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52084900,Other fabrics            ,8,52,1,11
52085,Printed            ,5,52,1,11
52085100,"Plain weave, weighing not more than 100 g/m2",8,52,1,11
52085200,"Plain weave, weighing more than 100 g/m2",8,52,1,11
52085900,Other fabrics            ,8,52,1,11
5209,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 g/m2            ",4,52,1,11
52091,Unbleached            ,5,52,1,11
52091100,Plain weave            ,8,52,1,11
52091200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52091900,Other fabrics            ,8,52,1,11
52092,Bleached            ,5,52,1,11
52092100,Plain weave            ,8,52,1,11
52092200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52092900,Other fabrics            ,8,52,1,11
52093,Dyed            ,5,52,1,11
52093100,Plain weave            ,8,52,1,11
52093200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52093900,Other fabrics            ,8,52,1,11
52094,Of yarns of different colours            ,5,52,1,11
52094100,Plain weave            ,8,52,1,11
52094200,Denim            ,8,52,1,11
52094300,"Other fabrics of 3thread or 4thread twill, including cross twill            ",8,52,1,11
52094900,Other fabrics            ,8,52,1,11
52095,Printed            ,5,52,1,11
52095100,Plain weave            ,8,52,1,11
52095200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52095900,Other fabrics            ,8,52,1,11
5210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MANMADE FIBRES, WEIGHING NOT MORE THAN 200 g/m2            ",4,52,1,11
52101,Unbleached            ,5,52,1,11
52101100,Plain weave            ,8,52,1,11
52101900,Other fabrics            ,8,52,1,11
52102,Bleached            ,5,52,1,11
52102100,Plain weave            ,8,52,1,11
52102900,Other fabrics            ,8,52,1,11
52103,Dyed            ,5,52,1,11
52103100,Plain weave            ,8,52,1,11
52103200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52103900,Other fabrics            ,8,52,1,11
52104,Of yarns of different colours            ,5,52,1,11
52104100,Plain weave            ,8,52,1,11
52104900,Other fabrics            ,8,52,1,11
52105,Printed            ,5,52,1,11
52105100,Plain weave            ,8,52,1,11
52105900,Other fabrics            ,8,52,1,11
5211,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MANMADE FIBRES, WEIGHING MORE THAN 200 g/m2            ",4,52,1,11
52111,Unbleached            ,5,52,1,11
52111100,Plain weave            ,8,52,1,11
52111200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52111900,Other fabrics            ,8,52,1,11
52112000,Bleached            ,8,52,1,11
52113,Dyed            ,5,52,1,11
52113100,Plain weave            ,8,52,1,11
52113200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52113900,Other fabrics            ,8,52,1,11
52114,Of yarns of different colours            ,5,52,1,11
52114100,Plain weave            ,8,52,1,11
52114200,Denim            ,8,52,1,11
52114300,"Other fabrics of 3thread or 4thread twill, including cross twill            ",8,52,1,11
52114900,Other fabrics            ,8,52,1,11
52115,Printed            ,5,52,1,11
52115100,Plain weave            ,8,52,1,11
52115200,"3thread or 4thread twill, including cross twill            ",8,52,1,11
52115900,Other fabrics            ,8,52,1,11
5212,OTHER WOVEN FABRICS OF COTTON            ,4,52,1,11
52121,Weighing not more than 200 g/m2            ,5,52,1,11
52121100,Unbleached            ,8,52,1,11
52121200,Bleached            ,8,52,1,11
52121300,Dyed            ,8,52,1,11
52121400,Of yarns of different colours            ,8,52,1,11
52121500,Printed            ,8,52,1,11
52122,Weighing more than 200 g/m2            ,5,52,1,11
52122100,Unbleached            ,8,52,1,11
52122200,Bleached            ,8,52,1,11
52122300,Dyed            ,8,52,1,11
52122400,Of yarns of different colours            ,8,52,1,11
52122500,Printed            ,8,52,1,11
53,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN            ,2,53,1,11
5301,"FLAX, RAW OR PROCESSED BUT NOT SPUN; FLAX TOW AND WASTE (INCLUDING YARN WASTE AND GARNETTED STOCK)            ",4,53,1,11
53011000,"Flax, raw or retted            ",8,53,1,11
53012,"Flax, broken, scutched, hackled or otherwise processed, but not spun            ",5,53,1,11
53012100,Broken or scutched            ,8,53,1,11
53012900,Other            ,8,53,1,11
53013000,Flax tow and waste            ,8,53,1,11
5302,"TRUE HEMP (CANNABIS SATIVA L.), RAW OR PROCESSED BUT NOT SPUN; TOW AND WASTE OF TRUE HEMP (INCLUDING YARN WASTE AND GARNETTED STOCK)            ",4,53,1,11
53021000,"True hemp, raw or retted            ",8,53,1,11
53029000,Other            ,8,53,1,11
5303,"JUTE AND OTHER TEXTILE BAST FIBRES (EXCLUDING FLAX, TRUE HEMP AND RAMIE), RAW OR PROCESSED BUT NOT SPUN; TOW AND WASTE OF THESE FIBRES (INCLUDING YARN WASTE AND GARNETTED STOCK)            ",4,53,1,11
53031000,"Jute and other textile bast fibres, raw or retted            ",8,53,1,11
53039000,Other            ,8,53,1,11
53050000,"COCONUT, ABACA (MANILA HEMP OR Musa textilis Nee), RAMIE AND OTHER VEGETABLE TEXTILE FIBRES, NOT ELSEWHERE SPECIFIED OR INCLUDED, RAW OR PROCESSED BUT NOT SPUN; TOW, NOILS AND WASTE OF THESE FIBRES (INCLUDING YARN WASTE AND GARNETTED STOCK)            ",8,53,1,11
5306,FLAX YARN            ,4,53,1,11
53061000,Single            ,8,53,1,11
53062000,Multiple (folded) or cabled            ,8,53,1,11
5307,YARN OF JUTE OR OF OTHER TEXTILE BAST FIBRES OF 5303            ,4,53,1,11
53071000,Single            ,8,53,1,11
53072000,Multiple (folded) or cabled            ,8,53,1,11
5308,YARN OF OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN            ,4,53,1,11
53081000,Coir yarn            ,8,53,1,11
53082000,True hemp yarn            ,8,53,1,11
53089000,Other            ,8,53,1,11
5309,WOVEN FABRICS OF FLAX            ,4,53,1,11
53091,Containing 85% or more by weight of flax            ,5,53,1,11
53091100,Unbleached or bleached            ,8,53,1,11
53091900,Other            ,8,53,1,11
53092,Containing less than 85% by weight of flax            ,5,53,1,11
53092100,Unbleached or bleached            ,8,53,1,11
53092900,Other            ,8,53,1,11
5310,WOVEN FABRICS OF JUTE OR OF OTHER TEXTILE BAST FIBRES OF 5303            ,4,53,1,11
53101000,Unbleached            ,8,53,1,11
53109000,Other            ,8,53,1,11
53110000,WOVEN FABRICS OF OTHER VEGETABLE TEXTILE FIBRES; WOVEN FABRICS OF PAPER YARN            ,8,53,1,11
54,MANMADE FILAMENTS; STRIP AND THE LIKE OF MANMADE TEXTILE MATERIALS            ,2,54,1,11
5401,"SEWING THREAD OF MANMADE FILAMENTS, WHETHER OR NOT PUT UP FOR RETAIL SALE            ",4,54,1,11
54011000,Of synthetic filaments            ,8,54,1,11
54012000,Of artificial filaments            ,8,54,1,11
5402,"SYNTHETIC FILAMENT YARN (OTHER THAN SEWING THREAD), NOT PUT UP FOR RETAIL SALE, INCLUDING SYNTHETIC MONOFILAMENT OF LESS THAN 67 DECITEX            ",4,54,1,11
54021,High tenacity yarn of nylon or other polyamides            ,5,54,1,11
54021100,Of aramids            ,8,54,1,11
54021900,Other            ,8,54,1,11
54022000,High tenacity yarn of polyesters            ,8,54,1,11
54023,Textured yarn            ,5,54,1,11
54023100,"Of nylon or other polyamides, measuring per single yarn not more than 50 tex            ",8,54,1,11
54023200,"Of nylon or other polyamides, measuring per single yarn more than 50 tex            ",8,54,1,11
54023300,Of polyesters            ,8,54,1,11
54023400,Of polypropylene            ,8,54,1,11
54023900,Other            ,8,54,1,11
54024,"Other yarn, single, untwisted or with a twist not exceeding 50 turns per metre            ",5,54,1,11
54024400,Elastomeric            ,8,54,1,11
54024500,"Other, of nylon or other polyamides            ",8,54,1,11
54024600,"Other, of polyesters, partially oriented            ",8,54,1,11
54024700,"Other, of polyesters            ",8,54,1,11
54024800,"Other, of polypropylene            ",8,54,1,11
54024900,Other            ,8,54,1,11
54025,"Other yarn, single, with a twist exceeding 50 turns per metre            ",5,54,1,11
54025100,Of nylon or other polyamides            ,8,54,1,11
54025200,Of polyesters            ,8,54,1,11
54025900,Other            ,8,54,1,11
54026,"Other yarn, multiple (folded) or cabled            ",5,54,1,11
54026100,Of nylon or other polyamides            ,8,54,1,11
54026200,Of polyesters            ,8,54,1,11
54026900,Other            ,8,54,1,11
5403,"ARTIFICIAL FILAMENT YARN (OTHER THAN SEWING THREAD), NOT PUT UP FOR RETAIL SALE, INCLUDING ARTIFICIAL MONOFILAMENT OF LESS THAN 67 DECITEX            ",4,54,1,11
54031000,High tenacity yarn of viscose rayon            ,8,54,1,11
54033,"Other yarn, single            ",5,54,1,11
54033100,"Of viscose rayon, untwisted or with a twist not exceeding 120 turns per metre            ",8,54,1,11
54033200,"Of viscose rayon, with a twist exceeding 120 turns per metre            ",8,54,1,11
54033300,Of cellulose acetate            ,8,54,1,11
54033900,Other            ,8,54,1,11
54034,"Other yarn, multiple (folded) or cabled            ",5,54,1,11
54034100,Of viscose rayon            ,8,54,1,11
54034200,Of cellulose acetate            ,8,54,1,11
54034900,Other            ,8,54,1,11
5404,"SYNTHETIC MONOFILAMENT OF 67 DECITEX OR MORE AND OF WHICH NO CROSSSECTIONAL DIMENSION EXCEEDS 1 MM; STRIP AND THE LIKE (FOR EXAMPLE, ARTIFICIAL STRAW) OF SYNTHETIC TEXTILE MATERIALS OF AN APPARENT WIDTH NOT EXCEEDING 5 MM            ",4,54,1,11
54041,Monofilament            ,5,54,1,11
54041100,Elastomeric            ,8,54,1,11
54041200,"Other, of polypropylene            ",8,54,1,11
54041900,Other            ,8,54,1,11
54049000,Other            ,8,54,1,11
54050000,"ARTIFICIAL MONOFILAMENT OF 67 DECITEX OR MORE AND OF WHICH NO CROSSSECTIONAL DIMENSION EXCEEDS 1 mm; STRIP AND THE LIKE (FOR EXAMPLE, ARTIFICIAL STRAW) OF ARTIFICIAL TEXTILE MATERIALS OF AN APPARENT WIDTH NOT EXCEEDING 5 mm            ",8,54,1,11
54060000,"MANMADE FILAMENT YARN (OTHER THAN SEWING THREAD), PUT UP FOR RETAIL SALE            ",8,54,1,11
5407,"WOVEN FABRICS OF SYNTHETIC FILAMENT YARN, INCLUDING WOVEN FABRICS OBTAINED FROM MATERIALS OF5404            ",4,54,1,11
54071000,Woven fabrics obtained from high tenacity yarn of nylon or other polyamides or of polyesters            ,8,54,1,11
54072000,Woven fabrics obtained from strip or the like            ,8,54,1,11
54073000,Fabrics specified in Note 9 to Section XI            ,8,54,1,11
54074,"Other woven fabrics, containing 85% or more by weight of filaments of nylon or other polyamides            ",5,54,1,11
54074100,Unbleached or bleached            ,8,54,1,11
54074200,Dyed            ,8,54,1,11
54074300,Of yarns of different colours            ,8,54,1,11
54074400,Printed            ,8,54,1,11
54075,"Other woven fabrics, containing 85% or more by weight of textured polyester filaments            ",5,54,1,11
54075100,Unbleached or bleached            ,8,54,1,11
54075200,Dyed            ,8,54,1,11
54075300,Of yarns of different colours            ,8,54,1,11
54075400,Printed            ,8,54,1,11
54076,"Other woven fabrics, containing 85% or more by weight of polyester filaments            ",5,54,1,11
54076100,Containing 85% or more by weight of nontextured polyester filaments            ,8,54,1,11
54076900,Other            ,8,54,1,11
54077,"Other woven fabrics, containing 85% or more by weight of synthetic filaments            ",5,54,1,11
54077100,Unbleached or bleached            ,8,54,1,11
54077200,Dyed            ,8,54,1,11
54077300,Of yarns of different colours            ,8,54,1,11
54077400,Printed            ,8,54,1,11
54078,"Other woven fabrics, containing less than 85% by weight of synthetic filaments, mixed mainly or solely with cotton            ",5,54,1,11
54078100,Unbleached or bleached            ,8,54,1,11
54078200,Dyed            ,8,54,1,11
54078300,Of yarns of different colours            ,8,54,1,11
54078400,Printed            ,8,54,1,11
54079,Other woven fabrics            ,5,54,1,11
54079100,Unbleached or bleached            ,8,54,1,11
54079200,Dyed            ,8,54,1,11
54079300,Of yarns of different colours            ,8,54,1,11
54079400,Printed            ,8,54,1,11
5408,"WOVEN FABRICS OF ARTIFICIAL FILAMENT YARN, INCLUDING WOVEN FABRICS OBTAINED FROM MATERIALS OF 5405.00.00            ",4,54,1,11
54081000,Woven fabrics obtained from high tenacity yarn of viscose rayon            ,8,54,1,11
54082,"Other woven fabrics, containing 85% or more by weight of artificial filament or strip or the like            ",5,54,1,11
54082100,Unbleached or bleached            ,8,54,1,11
54082200,Dyed            ,8,54,1,11
54082300,Of yarns of different colours            ,8,54,1,11
54082400,Printed            ,8,54,1,11
54083,Other woven fabrics            ,5,54,1,11
54083100,Unbleached or bleached            ,8,54,1,11
54083200,Dyed            ,8,54,1,11
54083300,Of yarns of different colours            ,8,54,1,11
54083400,Printed            ,8,54,1,11
55,MANMADE STAPLE FIBRES            ,2,55,1,11
5501,SYNTHETIC FILAMENT TOW            ,4,55,1,11
550110,Of nylon or other polyamides            ,6,55,1,11
55011010,"Goods, as follows (a) coated or covered with plastics; (b) encased within a sheath of braided or plaited natural or synthetic fibres            ",8,55,1,11
55011090,Other            ,8,55,1,11
550120,Of polyesters            ,6,55,1,11
55012010,"Goods, as follows (a) coated or covered with plastics; (b) encased within a sheath of braided or plaited natural or synthetic fibres            ",8,55,1,11
